LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Regen,sterbend,0.037311383,masculine
de,masculine,Regen,eifersüchtig,-0.003931519,masculine
de,masculine,Regen,verliebt,-0.048453607,masculine
de,masculine,Regen,fusskrank,0.0467172,masculine
de,masculine,Regen,verschnöselt,-0.04207081,masculine
de,masculine,Regen,elektrogen,0.083056726,masculine
de,masculine,Regen,postsexuell,-0.02288787,masculine
de,masculine,Regen,mannstoll,0.067838594,masculine
de,masculine,Regen,muskelbepackt,0.04578882,masculine
de,masculine,Regen,wortmächtig,0.06085927,masculine
de,masculine,Regen,unfallflüchtig,0.030900994,masculine
de,masculine,Regen,geköpert,-0.016761355,masculine
de,masculine,Regen,mutistisch,0.052639496,masculine
de,masculine,Regen,fluchtwillig,-0.00030856815,masculine
de,masculine,Regen,anderer,0.038468637,masculine
de,masculine,Regen,sexbesessen,0.038947448,masculine
de,masculine,Regen,vorpubertierend,-0.008659086,masculine
de,masculine,Regen,augenrein,0.018632926,masculine
de,masculine,Regen,stocknüchtern,0.023648253,masculine
de,masculine,Regen,promigeil,0.08515752,masculine
de,masculine,Regen,lebensmüde,-0.0030427082,masculine
de,masculine,Regen,dahergelaufen,0.06276057,masculine
